#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="CoalescentConstant.t:MAFFT_aligned" spec="beast.base.evolution.tree.coalescent.Coalescent">
#            <populationModel id="ConstantPopulation.t:MAFFT_aligned" spec="beast.base.evolution.tree.coalescent.ConstantPopulation">
#                <parameter id="popSize.t:MAFFT_aligned" lower="0.0" name="popSize" spec="beast.base.inference.parameter.RealParameter">0.3</parameter>
#            </populationModel>
#            <treeIntervals id="TreeIntervals.t:MAFFT_aligned" spec="beast.base.evolution.tree.TreeIntervals">
#                <tree id="Tree.t:MAFFT_aligned" spec="beast.base.evolution.tree.Tree">
#                    <taxonset id="TaxonSet.MAFFT_aligned" spec="beast.base.evolution.alignment.TaxonSet">
#                    </taxonset>
#                </tree>
#            </treeIntervals>
#        </distribution>
#        <prior id="FrequenciesPrior.s:MAFFT_aligned" name="distribution">
#            <parameter dimension="4" id="freqParameter.s:MAFFT_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.25</parameter>
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <parameter dimension="4" estimate="false" id="RealParameter.13" name="alpha" spec="beast.base.inference.parameter.RealParameter">4.0 4.0 4.0 4.0</parameter>
#            </distr>
#        </prior>
#        <prior id="GammaShapePrior.s:MAFFT_aligned" name="distribution">
#            <parameter id="gammaShape.s:MAFFT_aligned" lower="0.1" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="PopSizePrior.t:MAFFT_aligned" name="distribution" x="@popSize.t:MAFFT_aligned">
#            <OneOnX id="OneOnX.1" name="distr"/>
#        </prior>
#        <prior id="PropInvariantPrior.s:MAFFT_aligned" name="distribution">
#            <parameter id="proportionInvariant.s:MAFFT_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#            <Uniform id="Uniform.2" name="distr"/>
#        </prior>
#        <prior id="RateACPrior.s:MAFFT_aligned" name="distribution">
#            <parameter id="rateAC.s:MAFFT_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.1" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.2" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateAGPrior.s:MAFFT_aligned" name="distribution">
#            <parameter id="rateAG.s:MAFFT_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.3" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.4" name="beta" spec="beast.base.inference.parameter.RealParameter">20.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateATPrior.s:MAFFT_aligned" name="distribution">
#            <parameter id="rateAT.s:MAFFT_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.5" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.6" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateCGPrior.s:MAFFT_aligned" name="distribution">
#            <parameter id="rateCG.s:MAFFT_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.3" name="distr">
#                <parameter estimate="false" id="RealParameter.7" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.8" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="RateGTPrior.s:MAFFT_aligned" name="distribution">
#            <parameter id="rateGT.s:MAFFT_aligned" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.5" name="distr">
#                <parameter estimate="false" id="RealParameter.11" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#                <parameter estimate="false" id="RealParameter.12" name="beta" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@MAFFT_aligned" id="treeLikelihood.MAFFT_aligned" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:MAFFT_aligned">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:MAFFT_aligned" proportionInvariant="@proportionInvariant.s:MAFFT_aligned" shape="@gammaShape.s:MAFFT_aligned" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:MAFFT_aligned" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <substModel id="gtr.s:MAFFT_aligned" rateAC="@rateAC.s:MAFFT_aligned" rateAG="@rateAG.s:MAFFT_aligned" rateAT="@rateAT.s:MAFFT_aligned" rateCG="@rateCG.s:MAFFT_aligned" rateGT="@rateGT.s:MAFFT_aligned" spec="beast.base.evolution.substitutionmodel.GTR">
#                    <parameter estimate="false" id="rateCT.s:MAFFT_aligned" lower="0.0" name="rateCT" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                    <frequencies frequencies="@freqParameter.s:MAFFT_aligned" id="estimatedFreqs.s:MAFFT_aligned" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:MAFFT_aligned" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:MAFFT_aligned" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateGT	freqParameter.1	freqParameter.2	freqParameter.3	freqParameter.4	proportionInvariant	gammaShape	popSize	CoalescentConstant
23000	-9549.09113122073	-9564.53561842877	15.44448720804074	-9564.53561842877	0.08177593218956769	0.42275676164564446	0.2576849114676343	2.334948024096148	0.3262137992104282	0.5352944404482819	0.596540280831363	0.26299060381341854	0.244678863268831	0.24233053291775047	0.25	0.0	0.19667331920245792	0.0713550972149416	22.022150573273453
24000	-9529.659265462446	-9543.792687206836	14.133421744391569	-9543.792687206836	0.08540439781262171	0.4286939176227853	0.2576849114676343	2.334948024096148	0.3262137992104282	0.206156107565622	0.596540280831363	0.26299060381341854	0.244678863268831	0.24233053291775047	0.25	0.0	0.19667331920245792	0.1280487904527415	20.356439759407316
25000	-9518.662481952848	-9536.008747173448	17.34626522059908	-9536.008747173448	0.08318516582263075	0.40567836756056685	0.2576849114676343	2.334948024096148	0.3262137992104282	0.206156107565622	0.596540280831363	0.26299060381341854	0.244678863268831	0.24233053291775047	0.25	0.0	0.19667331920245792	0.05343034011359432	22.695250620453738
26000	-9523.149222559621	-9539.998168366952	16.848945807330388	-9539.998168366952	0.09012370863666916	0.429287931551577	0.2576849114676343	2.334948024096148	0.3262137992104282	0.206156107565622	0.596540280831363	0.26299060381341854	0.244678863268831	0.24233053291775047	0.25	0.0	0.19667331920245792	0.07752785918246836	22.570189800729786
27000	-9526.942744785945	-9540.225681649006	13.282936863061554	-9540.225681649006	0.08151136192008634	0.4086004859414035	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.596540280831363	0.26299060381341854	0.244678863268831	0.24233053291775047	0.25	0.0	0.19667331920245792	0.16082153142928077	19.23495011536241
28000	-9515.157568778992	-9534.137896847	18.98032806800806	-9534.137896847	0.06995424811882939	0.35218102291875775	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.596540280831363	0.26299060381341854	0.244678863268831	0.24233053291775047	0.25	0.0	0.19667331920245792	0.04196569490346232	23.58889856712221
29000	-9507.230917839463	-9525.173707227876	17.942789388413818	-9525.173707227876	0.07819885153924303	0.3950791550656251	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.596540280831363	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.06120801625149735	22.932890124644487
30000	-9505.16383665194	-9523.127430896677	17.963594244735926	-9523.127430896677	0.08615010353315482	0.4131301318602342	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.596540280831363	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.0567775077000094	22.878557071629313
31000	-9507.466479607785	-9523.92753744388	16.461057836094586	-9523.92753744388	0.0888304377141072	0.43972379200007605	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.596540280831363	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.060090010246532766	21.432724015748697
32000	-9510.907781151358	-9527.46340225135	16.55562109999096	-9527.46340225135	0.08842878213718867	0.43275976081526896	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.596540280831363	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.08301750811714677	21.850495197501562
33000	-9481.973247455388	-9501.25222486305	19.278977407662417	-9501.25222486305	0.07827487388215434	0.37791075738780094	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.06838069075960715	24.032300222010843
34000	-9482.402435146325	-9500.140084622697	17.737649476371253	-9500.140084622697	0.08080860125771211	0.39652186985463866	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.08477375618382203	22.705867820716144
35000	-9485.449959281425	-9501.160541000518	15.710581719093227	-9501.160541000518	0.08189941113998081	0.40487411792449157	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.12471951867460992	21.064881412997362
36000	-9483.786773657916	-9501.871209999108	18.08443634119189	-9501.871209999108	0.08639036863645119	0.4139452992524843	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.05778851578649615	22.66945873672393
37000	-9485.708803004201	-9503.632969364593	17.92416636039188	-9503.632969364593	0.08557595388822033	0.40643144959426214	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.08100739606845685	22.846939148792877
38000	-9481.47286174943	-9500.485678927947	19.012817178518382	-9500.485678927947	0.0801377224399703	0.3950334398628917	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.26694237796079645	0.2407270891214531	0.24233053291775047	0.25	0.0	0.19667331920245792	0.06725561202568413	23.749549972124495
39000	-9458.191301501889	-9476.514337237622	18.32303573573251	-9476.514337237622	0.08495841850554986	0.40659405422953676	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.2780369932901785	0.22963247379207105	0.24233053291775047	0.25	0.0	0.19667331920245792	0.05348131430927779	22.849987707967788
40000	-9458.148500666937	-9476.892108137923	18.743607470985538	-9476.892108137923	0.07937952855783978	0.3898336841373716	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.2780369932901785	0.22963247379207105	0.24233053291775047	0.25	0.0	0.19667331920245792	0.05293327933174713	23.260259355536615
41000	-9456.714245878691	-9475.940260472773	19.226014594081413	-9475.940260472773	0.07981506695582552	0.3888306077778814	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.2780369932901785	0.22963247379207105	0.24233053291775047	0.25	0.0	0.19667331920245792	0.05531051736395837	23.78659731652749
42000	-9459.139554744746	-9477.175127382345	18.03557263759911	-9477.175127382345	0.08424862566269464	0.41479619515809507	0.35691129401603783	2.334948024096148	0.3262137992104282	0.08820896828242927	0.4214466552772774	0.2780369932901785	0.22963247379207105	0.24233053291775047	0.25	0.0	0.19667331920245792	0.05622200519122101	22.612500513895476
43000	-9448.676953523873	-9467.663012883962	18.9860593600901	-9467.663012883962	0.07544363978613063	0.3839148301437907	0.35691129401603783	2.334948024096148	0.2220417964385188	0.08820896828242927	0.4214466552772774	0.2780369932901785	0.22963247379207105	0.24233053291775047	0.25	0.0	0.19667331920245792	0.07205440793562422	23.43523031579917
